address1,address2,address3,alias,categories,city,country,display_address,display_phone,distance,id,image_url,is_closed,latitude,longitude,name,phone,price,rating,review_count,state,transactions,url,zip_code,fema_l1
5900 N Fwy,Ste 135,,ranchero-king-buffet-houston,"[['buffets', 'Buffets'], ['mexican', 'Mexican']]",Houston,US,"['5900 N Fwy', 'Ste 135', 'Houston, TX 77076']",(713) 692-5959,10505.517586021098,oZND7xBzFde9Ka0j379ZzA,https://s3-media2.fl.yelpcdn.com/bphoto/YGA4ZyKN6zfhPhPwGXbJBg/o.jpg,False,29.852,-95.39612,Ranchero King Buffet,+17136925959,$$,2.5,58,TX,[],https://www.yelp.com/biz/ranchero-king-buffet-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77076,2
5442 North Fwy,,,panchos-mexican-buffet-houston-4,"[['catering', 'Caterers'], ['buffets', 'Buffets'], ['mexican', 'Mexican']]",Houston,US,"['5442 North Fwy', 'Houston, TX 77076']",(713) 697-2713,9820.27817619471,gFeHZLzb4H8m8vSmVUsZbA,https://s3-media1.fl.yelpcdn.com/bphoto/MwccebYo089DsCkVJVNOkg/o.jpg,False,29.847017,-95.391414,Pancho's Mexican Buffet,+17136972713,$,2.5,53,TX,[],https://www.yelp.com/biz/panchos-mexican-buffet-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77076,2
6888 Gulf Fwy,Ste 500,,china-star-houston-11,"[['chinese', 'Chinese'], ['buffets', 'Buffets']]",Houston,US,"['6888 Gulf Fwy', 'Ste 500', 'Houston, TX 77087']",(713) 847-8687,8973.093706458782,3zX-9s3Hv_XEH3fcHAr_Lg,https://s3-media1.fl.yelpcdn.com/bphoto/E44nDKzLhkNVErn_aBa1dg/o.jpg,False,29.702127,-95.297988,China Star,+17138478687,$$,3.0,27,TX,[],https://www.yelp.com/biz/china-star-houston-11?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77087,2
5601 W 34th St,,,hibachi-grill-supreme-buffet-houston,"[['tradamerican', 'American (Traditional)'], ['buffets', 'Buffets']]",Houston,US,"['5601 W 34th St', 'Houston, TX 77092']",(713) 812-8888,12413.678528599185,8Q8xpHHxy7-2g7yJfDK0kA,https://s3-media4.fl.yelpcdn.com/bphoto/dkQCnSjNXKfMGrdlNllh_A/o.jpg,False,29.8187000313245,-95.4714562296868,Hibachi Grill Supreme Buffet,+17138128888,$,2.0,52,TX,[],https://www.yelp.com/biz/hibachi-grill-supreme-buffet-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,2
3033 S Lp W,,,golden-corral-buffet-and-grill-houston,"[['tradamerican', 'American (Traditional)'], ['buffets', 'Buffets']]",Houston,US,"['3033 S Lp W', 'Houston, TX 77054']",(713) 839-1700,11517.946002878381,z5tw66Ppc0c95dM_uqkj7Q,https://s3-media2.fl.yelpcdn.com/bphoto/WfA-xhu9ufTtu4vIFEdNUw/o.jpg,False,29.676837,-95.426112,Golden Corral Buffet and Grill,+17138391700,$$,1.5,66,TX,[],https://www.yelp.com/biz/golden-corral-buffet-and-grill-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77054,2
8456 Gulf Fwy,,,oriental-gourmet-houston-2,"[['chinese', 'Chinese'], ['buffets', 'Buffets']]",Houston,US,"['8456 Gulf Fwy', 'Houston, TX 77017']",(713) 643-1201,13714.376968832214,EKpxEAkremjflXWoVJWQdw,https://s3-media3.fl.yelpcdn.com/bphoto/GHCe_zR8h2mrCSh2V0Ff1g/o.jpg,False,29.6716957,-95.26479,Oriental Gourmet,+17136431201,$,2.5,21,TX,[],https://www.yelp.com/biz/oriental-gourmet-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77017,2
4401 Wheeler St,,,fresh-food-company-houston,"[['buffets', 'Buffets'], ['vegetarian', 'Vegetarian']]",Houston,US,"['4401 Wheeler St', 'Houston, TX 77004']",(832) 842-6095,5350.3855590790745,3-TWuqRoK7YJV0O-dTqYgw,https://s3-media3.fl.yelpcdn.com/bphoto/Y83xEwHVqxJvwJ0kleiSgQ/o.jpg,False,29.717473549625,-95.3421027236081,Fresh Food Company,+18328426095,$,2.5,13,TX,[],https://www.yelp.com/biz/fresh-food-company-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,2
1010 Antoine Dr,,,ranchero-king-buffet-houston-4,"[['mexican', 'Mexican'], ['buffets', 'Buffets']]",Houston,US,"['1010 Antoine Dr', 'Houston, TX 77055']",(832) 649-4941,11369.178510237254,0Jy6vtbGMZHq6gEhemffbw,https://s3-media2.fl.yelpcdn.com/bphoto/3STDX-ocbodRjU4zPZw_rA/o.jpg,False,29.7849768,-95.475329,Ranchero King Buffet,+18326494941,NAN,2.5,23,TX,[],https://www.yelp.com/biz/ranchero-king-buffet-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77055,2
750 Gulfgate Center Mall,,,cicis-houston-17,"[['buffets', 'Buffets'], ['pizza', 'Pizza'], ['italian', 'Italian']]",Houston,US,"['750 Gulfgate Center Mall', 'Houston, TX 77087']",(713) 923-7707,9577.810502407998,5ds6B60L9ZW9-esameMfeg,https://s3-media1.fl.yelpcdn.com/bphoto/dCx-vl6ksWZ1sB3IyskzAA/o.jpg,False,29.6963028907243,-95.2972242459873,Cicis,+17139237707,$,2.5,11,TX,[],https://www.yelp.com/biz/cicis-houston-17?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77087,2
3333 Telephone Rd,,,great-wall-buffet-houston,"[['chinese', 'Chinese'], ['buffets', 'Buffets']]",Houston,US,"['3333 Telephone Rd', 'Houston, TX 77023']",(713) 928-6588,7271.024940701001,WljJciVxcpvk9Duf0Ccwsg,https://s3-media3.fl.yelpcdn.com/bphoto/U8ewP3UELJFyh7zRCR2LcQ/o.jpg,False,29.71137,-95.31398,Great Wall Buffet,+17139286588,$,1.5,9,TX,[],https://www.yelp.com/biz/great-wall-buffet-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77023,2
6100 Main St,,,south-colleges-servery-houston,"[['buffets', 'Buffets'], ['diners', 'Diners'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['6100 Main St', 'Houston, TX 77005']",(713) 348-5442,6235.011757505027,AF-xiHm66ID_xszSxBLyqg,https://s3-media2.fl.yelpcdn.com/bphoto/unGRx9xQVdTy8L0PGmpaCw/o.jpg,False,29.7169169,-95.3967036,South Colleges Servery,+17133485442,NAN,4.0,1,TX,[],https://www.yelp.com/biz/south-colleges-servery-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
1420 Edwards St,,,stantons-city-bites-houston,"[['burgers', 'Burgers'], ['tradamerican', 'American (Traditional)'], ['sandwiches', 'Sandwiches']]",Houston,US,"['1420 Edwards St', 'Houston, TX 77007']",(713) 227-4893,1463.7132984354364,-BImKAE7BXubGtBhIO9C9A,https://s3-media2.fl.yelpcdn.com/bphoto/54W-Qpa2mGPVoVX17GM5QA/o.jpg,False,29.770945,-95.372068,Stanton's City Bites,+17132274893,$,4.5,1019,TX,[],https://www.yelp.com/biz/stantons-city-bites-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
2703 Montrose Blvd,,,the-burger-joint-houston-10,"[['burgers', 'Burgers'], ['hotdog', 'Hot Dogs'], ['sandwiches', 'Sandwiches']]",Houston,US,"['2703 Montrose Blvd', 'Houston, TX 77006']",(281) 974-2889,3594.8408756608414,Z1qi8L5sNxZmzc_47_D-_w,https://s3-media4.fl.yelpcdn.com/bphoto/vjhekDB7GTVump8EPt0Spw/o.jpg,False,29.74533,-95.39118,The Burger Joint,+12819742889,$$,4.0,902,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/the-burger-joint-houston-10?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
6203 Edloe St,,,little-matts-houston-2,"[['tex-mex', 'Tex-Mex'], ['burgers', 'Burgers'], ['sandwiches', 'Sandwiches']]",Houston,US,"['6203 Edloe St', 'Houston, TX 77005']",(713) 592-6200,8829.56685598044,yum-XMC6QM1dM4Z9PXt0MA,https://s3-media3.fl.yelpcdn.com/bphoto/L2rMrFcMz3phs0oyVGo71g/o.jpg,False,29.71587,-95.43353,Little Matt's,+17135926200,$$,4.5,440,TX,[],https://www.yelp.com/biz/little-matts-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
2155 Durham Dr,,,gumbo-jeauxs-houston-2,"[['cajun', 'Cajun/Creole'], ['sandwiches', 'Sandwiches'], ['burgers', 'Burgers']]",Houston,US,"['2155 Durham Dr', 'Houston, TX 77007']",(832) 203-7270,5254.183619373089,Z0WE8-uUDnk0mVDqJXV-8Q,https://s3-media2.fl.yelpcdn.com/bphoto/NbS7i7WzfNQXt1eLZeIyPg/o.jpg,False,29.779064,-95.41116,Gumbo Jeaux's,+18322037270,$$,4.5,573,TX,[],https://www.yelp.com/biz/gumbo-jeauxs-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
1801 Ella Blvd,Ste C,,pappa-genos-houston-9,"[['sandwiches', 'Sandwiches'], ['cheesesteaks', 'Cheesesteaks'], ['burgers', 'Burgers']]",Houston,US,"['1801 Ella Blvd', 'Ste C', 'Houston, TX 77008']",(713) 863-1222,8075.659457646624,E-1IrOpxavC2HMOP19NaYQ,https://s3-media1.fl.yelpcdn.com/bphoto/BcC1_iODabSfDIT96PfOHQ/o.jpg,False,29.80202,-95.43037,Pappa Geno's,+17138631222,$,4.5,545,TX,[],https://www.yelp.com/biz/pappa-genos-houston-9?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
5230 Westpark Dr,,,bubbas-texas-burger-shack-houston,"[['burgers', 'Burgers']]",Houston,US,"['5230 Westpark Dr', 'Houston, TX 77056']",(713) 661-1622,11112.139556253236,KQ1TCRXlkI28CQqx_nUdlw,https://s3-media2.fl.yelpcdn.com/bphoto/vBYyA5-TUPFdStlk00Of-A/o.jpg,False,29.7259695179953,-95.4668481174935,Bubba's Texas Burger Shack,+17136611622,$,4.0,706,TX,['pickup'],https://www.yelp.com/biz/bubbas-texas-burger-shack-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,2
2105 Dallas St,,,rodeo-goat-houston-2,"[['burgers', 'Burgers'], ['bars', 'Bars']]",Houston,US,"['2105 Dallas St', 'Houston, TX 77003']",(281) 853-9480,1507.53921969116,N6FFbFZrVhyUQ7aO7FgnNQ,https://s3-media3.fl.yelpcdn.com/bphoto/Ron3XShx-nRI-eU2_OfMxA/o.jpg,False,29.749827,-95.356385,Rodeo Goat,+12818539480,$$,4.5,397,TX,[],https://www.yelp.com/biz/rodeo-goat-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77003,2
985 Wakefield Dr,,,petrol-station-houston,"[['tradamerican', 'American (Traditional)'], ['burgers', 'Burgers'], ['beergardens', 'Beer Gardens']]",Houston,US,"['985 Wakefield Dr', 'Houston, TX 77018']",(713) 957-2875,8983.598146979264,JUAmyRCrUNlOk8Ac9bAt6Q,https://s3-media4.fl.yelpcdn.com/bphoto/ahzsCVcjDpGxQ8g7CYjQJA/o.jpg,False,29.8213393,-95.4239446,Petrol Station,+17139572875,$$,4.0,673,TX,[],https://www.yelp.com/biz/petrol-station-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,2
604 Fairview St,,,barnabys-cafe-houston-17,"[['tradamerican', 'American (Traditional)'], ['burgers', 'Burgers'], ['salad', 'Salad']]",Houston,US,"['604 Fairview St', 'Houston, TX 77006']",(713) 522-0106,3202.704953501552,MniM4s3_274LU2isiu8n0Q,https://s3-media2.fl.yelpcdn.com/bphoto/DVKS9iVJMdRn2lz5suA0nw/o.jpg,False,29.7482437315525,-95.3884293703781,Barnaby's Cafe,+17135220106,$$,4.0,293,TX,['pickup'],https://www.yelp.com/biz/barnabys-cafe-houston-17?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
304 Sampson St,,,champ-burger-houston,"[['burgers', 'Burgers'], ['hotdog', 'Hot Dogs'], ['sandwiches', 'Sandwiches']]",Houston,US,"['304 Sampson St', 'Houston, TX 77003']",(713) 227-2094,2393.246176657193,D59XJHmJdl0_N0HhF1bUXw,https://s3-media3.fl.yelpcdn.com/bphoto/f4wB2mgWiK82EirfGKjm0Q/o.jpg,False,29.7496832,-95.3404681,Champ Burger,+17132272094,$,4.5,183,TX,[],https://www.yelp.com/biz/champ-burger-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77003,2
4444 Westheimer Rd,Ste H-100,,hopdoddy-burger-bar-houston,"[['burgers', 'Burgers']]",Houston,US,"['4444 Westheimer Rd', 'Ste H-100', 'Houston, TX 77027']",(713) 227-2337,9292.125924712884,MZliSJsrY4SLduyYeLPBWQ,https://s3-media2.fl.yelpcdn.com/bphoto/i7LaFbOO4HAjIsw1V2NfWQ/o.jpg,False,29.7434077212214,-95.4535202868672,Hopdoddy Burger Bar,+17132272337,$$,3.5,674,TX,[],https://www.yelp.com/biz/hopdoddy-burger-bar-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,2
510 Shepherd Dr,,,federal-american-grill-houston-3,"[['newamerican', 'American (New)'], ['burgers', 'Burgers'], ['cocktailbars', 'Cocktail Bars']]",Houston,US,"['510 Shepherd Dr', 'Houston, TX 77007']",(713) 863-7777,4766.401291603934,yxLvyIHTYXiZB6-y1lFp8A,https://s3-media3.fl.yelpcdn.com/bphoto/q9zK9SNpqLp9-LK-r8zmyQ/o.jpg,False,29.7670059204102,-95.409065246582,Federal American Grill,+17138637777,$$,4.0,438,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/federal-american-grill-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
5510 Morningside Dr,Ste 100,,hopdoddy-burger-bar-houston-3,"[['burgers', 'Burgers']]",Houston,US,"['5510 Morningside Dr', 'Ste 100', 'Houston, TX 77005']",(281) 557-2337,7456.246963394142,8fN-rOvuZMWYzNIRG-_duw,https://s3-media3.fl.yelpcdn.com/bphoto/X8JiFVB5G7wt--B_2tY3OA/o.jpg,False,29.7162254040932,-95.4152624205775,Hopdoddy Burger Bar,+12815572337,$$,4.0,462,TX,[],https://www.yelp.com/biz/hopdoddy-burger-bar-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
1034 W 20th St,,,cedar-creek-bar-and-grill-houston,"[['bars', 'Bars'], ['tradamerican', 'American (Traditional)'], ['burgers', 'Burgers']]",Houston,US,"['1034 W 20th St', 'Houston, TX 77008']",(713) 808-9623,7160.669703782594,vSDKvqt7Odxsf9CTx53dnQ,https://s3-media2.fl.yelpcdn.com/bphoto/zbhEt0-mRwt_Br9XpSeE1g/o.jpg,False,29.80349,-95.41771,Cedar Creek Bar & Grill,+17138089623,$$,3.5,658,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/cedar-creek-bar-and-grill-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
3622 Main St,,,natachees-supper-n-punch-houston,"[['tradamerican', 'American (Traditional)'], ['burgers', 'Burgers'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['3622 Main St', 'Houston, TX 77002']",(713) 524-7203,3293.647032274044,YieF1K_MK89LWUlMBc2D1Q,https://s3-media3.fl.yelpcdn.com/bphoto/rOjbFfiXmDvSUKK5Ic8uUg/o.jpg,False,29.7387577,-95.3795168,Natachee's Supper 'n Punch,+17135247203,$$,3.5,419,TX,[],https://www.yelp.com/biz/natachees-supper-n-punch-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,2
1133 W 19th St,,,hubcap-grill-houston-2,"[['burgers', 'Burgers']]",Houston,US,"['1133 W 19th St', 'Houston, TX 77008']",(713) 862-0555,7254.602909883691,ELBgZ6mUJNx4lHRlkQ8dPw,https://s3-media2.fl.yelpcdn.com/bphoto/GIX-Jtr9IBSZpXPcCjZbYA/o.jpg,False,29.80303,-95.41939,Hubcap Grill,+17138620555,$,3.5,481,TX,[],https://www.yelp.com/biz/hubcap-grill-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
1111 Prairie St,,,hubcap-grill-houston,"[['burgers', 'Burgers']]",Houston,US,"['1111 Prairie St', 'Houston, TX 77002']",(713) 223-5885,328.20402465661573,j8dMhNRTSrClYv3hrvVF-g,https://s3-media1.fl.yelpcdn.com/bphoto/-aP115NKMpW1U3GbybL2zQ/o.jpg,False,29.760158,-95.360458,Hubcap Grill,+17132235885,$,4.0,285,TX,[],https://www.yelp.com/biz/hubcap-grill-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,2
5 Greenway Plz,Ste C-630,,burger-chan-houston,"[['hotdog', 'Hot Dogs'], ['burgers', 'Burgers'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['5 Greenway Plz', 'Ste C-630', 'Houston, TX 77046']",(832) 542-3528,7813.665682403408,gyV44F2SQ4MmO7PlQR-wpg,https://s3-media1.fl.yelpcdn.com/bphoto/RwRbKJ1_t_k3e2jhpFNsAQ/o.jpg,False,29.7307402490013,-95.4318419,burger-chan,+18325423528,$,4.5,116,TX,[],https://www.yelp.com/biz/burger-chan-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77046,2
5322 Antoine Dr,,,house-of-fries-houston,"[['burgers', 'Burgers'], ['sandwiches', 'Sandwiches'], ['hotdog', 'Hot Dogs']]",Houston,US,"['5322 Antoine Dr', 'Houston, TX 77091']",(713) 682-4111,14078.552159196714,0zraA017C5eFd8khHgg5eg,https://s3-media4.fl.yelpcdn.com/bphoto/CgnB0cb5v3a9AXlh2MFucg/o.jpg,False,29.843105,-95.472766,House of Fries,+17136824111,$,4.5,189,TX,[],https://www.yelp.com/biz/house-of-fries-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77091,2
1809 Eldridge Pkwy,,,flip-n-patties-food-truck-houston-2,"[['filipino', 'Filipino'], ['burgers', 'Burgers'], ['foodtrucks', 'Food Trucks']]",Houston,US,"['1809 Eldridge Pkwy', 'Houston, TX 77007']",(832) 243-5061,25583.870517652595,Rlzf4Q9APvXq0wo2d2CeEQ,https://s3-media3.fl.yelpcdn.com/bphoto/HvqHQlFDJ-PM3lXJwB_AKg/o.jpg,False,29.748882,-95.6244796,Flip 'n Patties Food Truck,+18322435061,$$,4.5,208,TX,['pickup'],https://www.yelp.com/biz/flip-n-patties-food-truck-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
2200 Yale St,Ste 100,,bernies-burger-bus-houston-2,"[['burgers', 'Burgers']]",Houston,US,"['2200 Yale St', 'Ste 100', 'Houston, TX 77008']",(713) 867-8600,6103.372899722934,x9olvdUjkfwdetE7ZtCLiA,https://s3-media2.fl.yelpcdn.com/bphoto/favdRzFD0Zy2GHMSkzZUMA/o.jpg,False,29.8062298601927,-95.3989635407925,Bernie's Burger Bus,+17138678600,$$,4.0,259,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/bernies-burger-bus-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
2800 Sage Rd,Ste 1100,,the-burger-palace-and-bistro-houston,"[['burgers', 'Burgers'], ['bars', 'Bars'], ['tacos', 'Tacos']]",Houston,US,"['2800 Sage Rd', 'Ste 1100', 'Houston, TX 77056']",(713) 877-9700,10830.264297958422,9N6w41rBSSGxX1J-FqXRRg,https://s3-media2.fl.yelpcdn.com/bphoto/evgGoQ9DCHSm6zSUAx5bvg/o.jpg,False,29.7373403318794,-95.468168980426,The Burger Palace,+17138779700,$$,3.5,445,TX,['pickup'],https://www.yelp.com/biz/the-burger-palace-and-bistro-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,2
5015 Westheimer Rd,Ste A2411,,shake-shack-houston,"[['burgers', 'Burgers'], ['hotdog', 'Hot Dogs']]",Houston,US,"['5015 Westheimer Rd', 'Ste A2411', 'Houston, TX 77056']",(281) 213-0445,10264.800897018918,bvy1fWB5hNcJWok_JvrzbQ,https://s3-media3.fl.yelpcdn.com/bphoto/jgX02PQHOsaTK8sRERUW2A/o.jpg,False,29.7396529991527,-95.4628195613623,Shake Shack,+12812130445,$$,3.5,389,TX,[],https://www.yelp.com/biz/shake-shack-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,2
3819 Kirby Dr,,,elevation-burger-houston,"[['burgers', 'Burgers']]",Houston,US,"['3819 Kirby Dr', 'Houston, TX 77098']",(713) 524-2909,6599.934131503565,5IIzPTlUJoCzRfBmndqePQ,https://s3-media2.fl.yelpcdn.com/bphoto/WQC7LWIgFvJUvSqUyP3c5Q/o.jpg,False,29.7322773584081,-95.4184300435165,Elevation Burger,+17135242909,$,3.5,517,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/elevation-burger-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,2
,,,foreign-policy-houston-15,"[['foodtrucks', 'Food Trucks'], ['burgers', 'Burgers'], ['korean', 'Korean']]",Houston,US,"['Houston, TX 77005']",(832) 860-6667,8439.295155544909,_EDC6ODbWo4BkBXQfmAZHg,https://s3-media3.fl.yelpcdn.com/bphoto/_XhAcAB0xpoXZ3kIrSTdZw/o.jpg,False,29.7194347381592,-95.4214096069336,Foreign Policy,+18328606667,$$,4.5,113,TX,[],https://www.yelp.com/biz/foreign-policy-houston-15?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
1123 Dumble St,,,magas-cafe-houston,"[['breakfast_brunch', 'Breakfast & Brunch'], ['burgers', 'Burgers'], ['sandwiches', 'Sandwiches']]",Houston,US,"['1123 Dumble St', 'Houston, TX 77023']",(713) 485-0555,4216.754071426476,P61oVmlusGaFJ4p-laRPLg,https://s3-media2.fl.yelpcdn.com/bphoto/Ib3WP2uxm6XRCUMhKHj71w/o.jpg,False,29.73687,-95.3283299,Maga's Cafe,+17134850555,$,4.5,81,TX,[],https://www.yelp.com/biz/magas-cafe-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77023,2
1540 W Alabama St,,,buffburger-houston-2,"[['burgers', 'Burgers'], ['salad', 'Salad']]",Houston,US,"['1540 W Alabama St', 'Houston, TX 77006']",(713) 821-2747,4636.174612655322,GqJZ2MutyxPQJVuU83Cm-g,https://s3-media2.fl.yelpcdn.com/bphoto/_itlVl19QeF61tL1oNtCCg/o.jpg,False,29.7388834758484,-95.3991092517341,BuffBurger,+17138212747,$$,4.0,168,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/buffburger-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
